Date,XLF,XLY,XLC,XLI,XLE,XLB,XLV,XLU,XLRE
2018-07-06,0.0048867186917460614,0.00782731703403261,0.015682631762316213,0.003470377185950113,0.006097862564410139,0.00497411322484842,0.01428623073730062,0.007740776275712236,0.0042156428946817925
2018-07-09,0.022614415230960194,0.011896168994107281,0.00569582822532011,0.01839921702668068,0.014823080731190874,0.008857172477322983,0.007297613572924355,-0.031329999991678736,-0.009358677548811034
2018-07-10,-0.00367252029590448,0.0021479570159246286,-0.0004110680923443688,0.0031249204593626345,0.007394555622505461,0.008443001925477311,0.0038017672017245374,0.009464024593707876,0.004841225554899076
2018-07-11,-0.004794480535605494,-0.002327155745444287,-0.0013531306200831317,-0.0165478483266428,-0.02142486875259708,-0.016958199740733093,-0.007965481127965468,0.008994213116392036,-0.003023111481977203
2018-07-12,0.0018470146922462405,0.006608913149281026,0.015573502759177682,0.011652955921931607,0.0017151587219528253,0.002391615858934326,0.011065140552550368,0.0007620204116762785,0.0024190711297173983
2018-07-13,-0.004437796924058546,0.002223028665291782,-0.0015462989918884062,0.005165816086791786,0.00525885238913526,-0.000511931909819463,0.001832311663074293,0.0001901846262741813,-0.0033277149738872858
2018-07-16,0.017634313177715466,0.0024837126008736554,-0.002905940117318373,-0.004075596218615196,-0.011606524909457683,-0.008055717576223032,-0.006082435705859979,-0.0009522050379504599,-0.005469344975641555
2018-07-17,0.0010922025472877017,0.0009740434082567972,0.0001938915110271111,0.003940025964119798,-0.003987614821656216,0.012994028008797898,0.005510198883070139,-0.0007622332495280659,-0.006725870434179715
2018-07-18,0.01587871271060992,-0.0006197096228532928,-0.0029140029455358984,0.010924862903033628,0.0006655184501069833,-0.009386650658540496,0.000801238314781294,-0.005160836427773319,-0.0036878616416449184
2018-07-19,-0.015151853137953086,-0.0023052715126130607,-0.007028657355513168,-0.00040251626720788636,0.00026636719790840147,0.003594486910640793,-0.005621099379481187,0.009156599180759173,0.009499121529989107
2018-07-20,0.0018158389903391026,-0.004448487986533856,-0.003336175860615409,-0.001074324791074055,-0.0034657571731324666,-0.004108965105284579,-0.0019572795347997385,-0.007050980824774733,-0.008883520053447835
2018-07-23,0.013694217937887387,-0.0010705882024781843,0.004119671051278306,-0.006198460017771801,-0.004416120747297914,-0.005505041704941593,0.002072505659712398,-0.007101143413787536,-0.002773043940531572
2018-07-24,0.0028589785045607385,-0.002949894418018406,0.007023092154337718,0.00418151010439427,0.012528465571402858,0.012854762905715855,0.009045740975587968,0.003461039639534924,-0.002780755101571941
2018-07-25,0.0021390001539387526,0.007314120384950051,0.007167030529127594,0.0150960325185574,0.008309791611572859,0.007803322140407687,0.012685724434716938,0.0028750464821336585,0.00985212911722888
2018-07-26,-0.0003561040468138543,-0.005257259174574536,-0.03844465322688073,0.00766109203931542,0.010843429640320146,0.0057287284547618,-0.0028176504418340187,0.01066055439995317,0.003364732387119318
2018-07-27,0.002135194001392282,-0.002594241938973507,-0.019156696178187715,0.0001313109022502701,-0.004297153392354147,-0.003703220329864365,-0.007249965957702997,-0.0032243299221281774,-0.009202701409313896
2018-07-30,0.0007105630584249845,-0.008003926393437943,-0.015868608742599655,-0.009916181435444926,0.00818768452812968,-0.0018566153361807558,0.0005682694564281832,-0.006097181216031089,-0.0009250440214954025
2018-07-31,-0.007129949824035364,0.004684357369321823,0.00662547598332397,0.02181720397642639,-0.0018136700871438372,0.009081906143018514,0.010399223389132572,0.008942685077347079,0.019246156262380687
2018-08-01,0.0,-0.004955279418637382,-0.004135775485298421,-0.013612724549222577,-0.013971615897566458,-0.010264980761521159,0.00022476951346384055,-0.006461452975233151,0.0066345222993735575
2018-08-02,0.00035747524927565166,0.006840689360778196,0.006608886536846992,-0.0013187696955929695,-0.005538157804907851,-0.006618773129561717,0.0037031214779119637,0.004944986854695355,-0.00482080504437743
2018-08-03,0.005706440559940074,0.0034029494748111233,0.006770021707727114,0.0009233099341843243,-0.005169900577640885,0.009489883599969051,0.005918925878708237,0.011131258219258644,0.012903609844008734
2018-08-06,0.005319931827471702,0.006682554814153363,0.00996838123391841,0.001449407399610081,0.003714089121654496,-0.00033724424964143296,0.0017797317560068748,0.0007500819310326534,-0.0020891869228401028
2018-08-07,0.004588047194691747,0.004606799931717642,0.001214039179310955,0.00708353902372405,0.007388030396075607,0.003368606480065761,0.00011104379734927505,-0.0015010895863478702,-0.0020936344934532336
2018-08-08,0.002461712302620267,0.0010601840788804218,-0.0008090850216171397,-0.0044542025947613695,-0.007255455108931663,-0.004212665539854221,0.0015548596193832864,-0.005271082508413905,-0.006307406692416695
2018-08-09,-0.00598891208230512,0.003701673575796427,0.005448291476633393,-0.005529797126237135,-0.009310866699617115,0.005389080482843145,-0.0011100369441319202,0.004519873368381777,0.0018061476403583576
2018-08-10,-0.01172908550121976,-0.008392439313259281,-0.008488079051067299,-0.008885486346783544,0.006128447536414949,-0.014549256639129204,-0.004342194625923668,-0.0043309394196473505,-0.009670579783696898
2018-08-13,-0.009700393542210417,-0.005069700131029808,-0.00142183600525847,-0.0048071925107944224,-0.012832720974931267,-0.010105638373703929,0.0003347447143289273,0.0013199008889697161,-0.00030395848567987827
2018-08-14,0.009342259241011508,0.009672232497756728,0.007088718612753286,0.006936224709555461,0.0024187797039796344,0.00839996427822598,0.0046737354647303775,0.0020710057831778705,0.0039412916387235875
2018-08-15,-0.0078992039914767,-0.012261305454015492,-0.014022975109579505,-0.004796944169643602,-0.03551782531359393,-0.01600298949556933,-0.0016667398846452741,0.009173628124452993,0.008736255421764927
2018-08-16,0.013250047190486836,0.004904756233607976,-0.0004095123443597082,0.012608721041054594,0.007204968065970263,0.0060523701989438905,0.009737950351889957,0.01075080709647569,0.007768314991996483
2018-08-17,0.0021321586180840235,0.0008892215065854359,-0.004720641403715753,0.006048832412792748,0.0024820776078495754,0.007386716834654639,0.0030785665602959256,0.005149037465356887,0.009478582853949202
2018-08-20,0.003189971762005861,0.007085231925334945,0.0016443628024314094,0.006663647865329914,0.006725723950857798,0.0069924669869640965,0.0032882654684076584,-0.0034913981493329693,0.0011784580818612334
2018-08-21,0.0038846460730108667,0.007911507834464704,0.006142704173405011,0.007395248981760361,0.005048898522545198,0.0039012018785364866,0.0,-0.007204077640160289,-0.009169912529823687
2018-08-22,-0.003531247264699111,0.0010499487664676899,-0.0012254421040105434,-0.009742290666612696,0.011906252535250683,-0.005091620462577495,0.0009840999190302568,-0.007443401385105908,-0.006260620016412588
2018-08-23,-0.004609038025222834,-0.0009623929774060791,-0.00409605145244285,-0.002875363427296662,-0.004718484929168376,-0.006829483302132289,-0.00032789409978217776,-0.0007471888619927647,-0.0023949488321690637
2018-08-24,0.0035475315811410724,0.005848700493041203,0.014465084743338963,0.004310063700349254,0.007270879796963836,0.012936369400965209,0.004799283743422755,0.004289742785207995,0.006870690541221247
2018-08-27,0.01336612249376179,0.006420123977372683,0.009661779309879215,0.01256428574377555,0.007351321591578586,0.013605329914669007,0.003585136369957276,-0.006160658496486171,-0.0014894934133828919
2018-08-28,-0.0010485182361978929,0.0019872352864380716,-0.004416837538637974,-0.002061325188393859,-0.004270624296527803,-0.003844246530755324,0.0005420259954478368,-0.0020618951304895994,0.012149981238182672
2018-08-29,-0.0003500585307891768,0.01115830189140965,0.005618073894801068,0.0007734111527319953,0.006133351347059168,0.0075080730247436556,0.006481499140440938,0.00729180746261715,-0.0014737600225656067
2018-08-30,-0.007727177661561058,-0.005735405267476068,-0.0062216065434608225,-0.0069836795927820106,-0.0027950735399246973,-0.01187182117795782,-0.0007538268934670356,0.00037245638290483996,-0.005323972507404129
2018-08-31,-0.0010586793941307349,0.003941063320006766,-0.009914172193233206,0.0006484523490453142,-0.00776178880565892,-0.0030324579589322553,-0.00021563042095085194,-0.0042922338355388945,0.003847600815475083
2018-09-04,0.004929577270310848,0.001879693220479428,-0.012481218231786606,-0.0007784409062967512,-0.002151426925787181,-0.006941560857004259,-0.008007797614307144,0.004478365063447232,-0.008901876060354752
2018-09-05,0.0007023892262081333,-0.01081218293638564,-0.013055570242511916,0.0071136681500334475,-0.0013474453193631497,0.006604052739686672,0.004012149019143152,0.013867340037974518,0.006239864621020885
2018-09-06,-0.004573287102388246,-0.00276449006082391,-0.007537857356388233,0.0030885680787005043,-0.01864101573398136,0.0020231174511788907,0.0,0.005675975830368163,0.0032529961974043786
2018-09-07,-0.0010586793941307349,-8.65180117566311e-05,0.0020997510047773282,-0.0030885680787005043,-0.00013730859432437015,-0.006590284434036864,0.0015138161328609456,-0.012308411362326854,-0.012777082577427823
2018-09-10,-0.0010593348119942725,0.0037133904302812937,0.002094922132721777,0.005141844795860884,-0.0004122587405341882,0.0011857305213753833,-0.0025969879062621715,0.004978401666674959,0.005368432592905759
2018-09-11,0.0010593348119942725,0.00798480577728844,0.009995867789525104,-0.0002561928292035276,0.009437401453688654,0.0020300382723368315,-0.0008669127833078605,-0.0025783522283435722,0.00029770393589290123
2018-09-12,-0.009219837099470496,0.001879643528386321,-0.002905083442120482,0.0030733165849508026,0.005159538696160482,0.0005069789729597041,0.004975335077870291,-0.0009224280912527583,0.0008914830153221587
2018-09-13,-0.0014261567108126982,0.0017052936553607623,0.007040858927418903,0.005991492971050505,0.00040643029586950874,0.0038777496349626794,0.012330781477436048,0.007538840098392896,0.0062194630333070045
2018-09-14,0.007110063201348993,-0.0037561230310072524,-0.0018590249545833437,0.004944250092914437,0.005265385884588358,-0.00033667417348759443,-0.003309558164790616,-0.005326404905671822,-0.008599106117104238
2018-09-17,-0.004259780806468605,-0.012479202851751303,-0.009764268523361874,0.00037968733538829014,0.0016146174889803966,0.0035285804787177355,-0.003641204058367542,0.0033095018950830557,0.005642579451130558
2018-09-18,0.004967983439990942,0.012650388699011472,0.007073253167809046,0.009061149065834329,0.006566269689574522,0.0010058299546367166,0.005777515929519694,-0.0018370525954547468,-0.005940213322741528
2018-09-19,0.016848422448489497,0.00042727593673408393,0.0026910153555528282,-0.0008772585322320836,0.0030672105100615354,0.010832710394696132,-0.001387717466724503,-0.021938366317590052,-0.009578174761394997
2018-09-20,0.008663909277736082,0.006814764183262323,0.010897799499614447,0.0015036490761461963,0.0002660477074440948,0.01071603588925063,0.009675382908502783,0.002065470822346871,0.007490709865494605
2018-09-21,-0.003889320332860269,-0.004428895744498451,-0.004480195342067006,0.006445875463826134,0.006586411056624275,-0.002160508129293248,0.0013476968632897268,0.004249617945939477,1.470183286222948e-07
2018-09-24,-0.011196703636867866,-0.006521501330335244,0.0,-0.01727323907707934,0.014540789646851682,-0.014135153019653846,0.0020136643888806205,-0.008897435169233248,-0.01980284194294679
2018-09-25,-0.0038781279225110765,0.004209548451380218,0.00041151983207665666,-0.0030573460405207697,0.006409805468762908,-0.005205252721884879,-0.003074814483285948,-0.013785456400074558,-0.0009235722194991247
2018-09-26,-0.012082342913385613,0.002311952878955026,0.003904622040268979,-0.0006381253273310961,-0.009695994424110399,-0.009982320202404082,0.0022274547777278997,-0.009880853958336377,-0.011148929482012626
2018-09-27,-0.003581711561203793,0.0034150983433982596,0.008576545861013862,0.0014033385993599268,0.0,-0.008709666614143963,0.005073057010320348,0.010266283721901637,0.003109459883204657
2018-09-28,-0.01046004834028924,-0.0008525075145557892,-0.0036666115236889674,-0.0006374169217782111,-0.0027684835519439233,-0.006366769638359582,0.0030523010145095952,0.01454041866271627,0.012342119465960089
2018-10-01,0.003980492330389218,-0.003075842015733521,-0.004090103611846363,0.008762154463410887,0.01376792050421427,0.00996234356241521,0.004927397282608048,-0.0034245377023265355,-0.007696021362153083
2018-10-02,0.0,-0.013612858121652138,-0.000819830725478532,0.0022736063091191028,0.001041325494776757,0.004263545538580882,-0.0011510809547496947,0.013440717072918495,-0.0030952508199932893
2018-10-03,0.009345605909107935,-0.003388708868746537,0.00450169265859568,0.0041542492997086455,0.008033049016272109,-0.007173362750839907,-0.0018862849701326567,-0.012107679975172925,-0.011535237581282942
2018-10-04,0.006774964095874303,-0.01579116740778197,-0.014394735095534017,-0.003272007032831148,-0.004138307981824685,-0.004638714933091315,-0.009803505011685587,0.005314902311242431,-0.004714810919595802
2018-10-05,-0.004987434455275608,-0.007544597529895114,-0.009573404827820653,-0.005180634124126726,-0.00012942047983921512,-0.007432411809276118,-0.0011658741960509644,0.015218971013184479,0.0003149569696794252
2018-10-08,0.00676282756572677,0.002580410704280389,-0.003351450161963143,0.002530369259099885,-0.0007781797297137238,-0.000520539751099669,-0.0004244914780553444,0.008355873971509276,0.01283076078391332
2018-10-09,-0.003909909060305861,-0.002936744541948144,-0.0006296492907074125,-0.01553752632659311,0.008909820309626948,-0.03371619541044968,0.0016963367799665008,0.004059620129702068,0.0034147403938358245
2018-10-10,-0.03147311385037188,-0.03427058545006201,-0.04027088667718193,-0.03274702622573056,-0.031868792577378624,-0.026561464190027806,-0.02390376229079827,-0.005540070199644642,-0.015930489922029167
2018-10-11,-0.030220589216301885,-0.017773458029120892,-0.008561478598664518,-0.026747323597676953,-0.03442803724852794,-0.011682738556806793,-0.02738401277497715,-0.018503704050212733,-0.02971950774121135
2018-10-12,0.0011358246275201545,0.01832672785880174,0.022022046314603028,0.006652848971600456,0.0027434046406940027,0.002793880015748762,0.01526936356198938,-0.0011321913771609182,-0.0006491359090738946
2018-10-15,-0.004550476751345123,-0.0023070362815640344,-0.0038893279025202787,0.001892679465096414,-0.008391136837976543,-0.003354139069080997,-0.006941950048382495,0.004710125259715703,0.006148036028401194
2018-10-16,0.016585328916760123,0.019851439611128896,0.02606997848259729,0.016741992551145835,0.008254468041027252,0.015923651000795846,0.027052504751411632,0.010285498204384513,0.018536709754604086
2018-10-17,0.010042494287617387,-0.00827693090125825,0.003999536459519337,-0.0073320741944806755,-0.0063225922745790974,-0.006450020239026966,0.005259296336709518,-0.0018621902964648385,-0.002853800494465819
2018-10-18,-0.01679426282053642,-0.01936592630498879,-0.018446444737626244,-0.017410049956646745,-0.004975660435714513,-0.011341389988537731,-0.011412563889082072,0.0014898335872639556,0.00031730232171200967
2018-10-19,0.0037566273041784726,-0.009825750489186102,-0.00021401564461642764,-0.003683352496775427,-0.008907698490007832,-0.007131005289450876,-0.009137718861116362,0.015512751482878784,0.010107769887503615
2018-10-22,-0.021603879394304748,0.004035493782843069,-0.000642409484917561,-0.0034218314459764088,-0.011105687433884182,-0.007940856874333768,-0.008229547262142312,-0.00643432383297915,-0.01424305976062934
2018-10-23,-0.00807885322955837,0.00018735857754137442,-0.002143969986115657,-0.016591016087074806,-0.026500033323163308,-0.009920417109934299,-0.005413369196376472,-0.005548266505861932,0.00635528966827259
2018-10-24,-0.02542661798781909,-0.030327116706262203,-0.04882240833712581,-0.03446411668088789,-0.04028387050548954,-0.032144381095258634,-0.0335691639715634,0.024004685379523494,0.01165201733395449
2018-10-25,0.015333299323746274,0.029765165344702638,0.032593661027456644,0.007045589844303812,0.01216680158805783,0.012786664737959086,0.012862176090261634,-0.015693918848424637,0.011826834507027595
2018-10-26,-0.014541088321307516,-0.031600679821912614,-0.0274233370107706,-0.009935714719450317,-0.007492893629966968,-0.005881234643232869,-0.011373963725191949,-0.018563579882167947,-0.026333789218644377
2018-10-29,0.008671859612023436,-0.008839208016850897,-0.015591680264693597,-0.016782944603431105,-0.01882847608171767,-0.0023621607212040985,0.0025130995467792516,0.01395495802728508,0.016383397293954438
2018-10-30,0.017120648796864035,0.01491295574624285,0.026961819211559046,0.020393970821284135,0.02288172924279097,0.022604263527740365,0.01066875292068925,0.0038727069155188865,0.016426856249220467
2018-10-31,0.013793602345786304,0.01279714586562486,0.020406390684353237,0.007613551299993304,0.006123554737532455,0.013587468651560908,0.0013537748550307427,-0.011849607507824711,-0.013618322223334367
2018-11-01,0.004555493290375079,0.0201974663274469,0.005847798170609764,0.017448919879343272,0.00845131472204308,0.027743048804691917,0.012547823757443233,-0.004480323693312194,0.003732635294374287
2018-11-02,-0.000757490822254514,0.004083195034194187,-0.010200990791057851,-0.0016894201887520666,-0.0025129957534439917,-0.002406282641119528,-0.006254231022703394,-0.00562851095030803,-0.008417611902598043
2018-11-05,0.0157954833823557,0.0013886618265037676,-0.00415350482639365,0.005198433957620097,0.016587597765078232,0.0029606881298818166,0.008811652737109377,0.01401258563326957,0.016457081501406012
2018-11-06,0.0052104978283731285,0.004429463841311598,0.005897074380551981,0.010455197680679262,0.00464762439571853,0.01631112338166396,0.005095400900806624,0.006656678727841925,0.005528532427295563
2018-11-07,0.012908208320266734,0.026711688748919826,0.018127432592430992,0.01609512365579313,0.016241809525282314,0.017836703948344024,0.02896537579849312,0.011361649185082534,0.010965542794731498
2018-11-08,0.0029268735916860855,0.00026915486852940873,-0.00945418951191579,-0.0016389981186604174,-0.021908905545425572,-0.004294683800535104,0.0005364567536361164,-0.0016412290380620753,0.0021184822198652142
2018-11-09,-0.009175898317723252,-0.013990200550427545,-0.02072275673453783,-0.010166136900521927,-0.0017506725891487385,-0.014087453564822106,-0.002900588791550085,0.0014590322934200373,0.001208181428489663
2018-11-12,-0.02011257446139636,-0.020291762641906352,-0.015101604517412603,-0.019943620274910145,-0.020947742857638563,-0.01484217267889898,-0.013648511923070927,-0.0005468767654259743,0.0021115272945713137
2018-11-13,0.005627591580806168,-0.00046372582230969073,-0.0031376637338067503,0.004497724476506093,-0.023225219491354476,-0.0029578691606761964,-0.007004433432377333,0.004185562283949729,0.0021067118096946835
2018-11-14,-0.013559308785802582,-0.007545056282054929,0.004926243299692157,-0.003371471305264606,-0.0016798094204291125,-0.001111460432839273,-0.008050029982199725,-0.010404725717555685,-0.0003008024045838553
2018-11-15,0.014680954809811464,-0.0014971477617518048,0.0073439780436186375,0.013139819510145756,0.014565766901688537,0.01362282939695092,0.008818581278145388,-0.008291213231407024,-0.007850132352771766
2018-11-16,0.0011204711258252509,-0.003940768282014062,-0.004889835929305697,-0.00027817450349942874,0.011828746897213804,0.010006655943194609,0.010045639838344833,0.015239450175080993,0.014146165835414504
2018-11-19,-0.0003731600012186753,-0.024746735289925326,-0.030771658666753687,-0.015961913816783913,-0.00029751454958404366,-0.01440443764103172,-0.01279315527284286,0.0043638346671510675,0.002686077578182733
2018-11-20,-0.022277662313275215,-0.022906716766514457,-0.013183984925636327,-0.0209661095465421,-0.033306026876767536,-0.018349134152831237,-0.009397982960926754,-0.004181583918742682,-0.013201327501632942
2018-11-21,0.0007633184719719743,0.010397578819008046,0.011804185597652062,0.007037431909008518,0.015579838026242854,0.008011142938412874,-0.005681401466441471,-0.014866656136513168,-0.0006042010449776036
2018-11-23,-0.008044558211766084,-0.004498889541457718,-0.013202214072843166,-0.0020055667439677904,-0.03187584244359609,-0.010820723383785591,0.0014510398214913067,0.0005546484329026491,-0.0036331143692387435
2018-11-26,0.02017940213367231,0.022198375701585782,0.022592030060836432,0.007287233814089689,0.01490945798410559,0.011377432047307234,0.00965901033929839,0.005896190354328645,0.002120680798944008
2018-11-27,0.0007537050157377934,0.002967555181829784,0.0031861276841116393,-0.0017101795546521359,-0.002778382632923293,-0.012315937349771211,0.010331626459864296,0.007504493090805475,0.00543341404847375
2018-11-28,0.019027016310953382,0.029107711508512768,0.020688962803651734,0.023676846178362077,0.01701270698279389,0.015278817976691172,0.023772520195345592,-0.0007296054460952384,0.008094728607340063
2018-11-29,-0.008536240706007892,-0.0046530404501745615,0.003333107559943649,0.0005567820497169862,0.0065140346158423235,0.007185460840728464,0.00330436937237355,-0.0003652208628790454,0.0011936172932669464
2018-11-30,0.005204525095376944,0.0072490536705265285,-0.0015543464282035124,0.009696334537350637,-0.0018136653220661714,0.0025671865552547857,0.020124030055937325,0.014678161028418568,0.009498352592056225
2018-12-03,0.006283753121937963,0.01853271758784647,0.0015543464282035124,0.01151352620016155,0.02199218700730121,0.01742645590298242,-0.004809655627430409,0.010023450473652495,0.004715664601246061
2018-12-04,-0.044451725876508696,-0.03666036059251043,-0.02994736117517327,-0.04344875808022497,-0.02912704048239423,-0.03014198392588563,-0.022577356029089835,0.0007122403950003964,-0.013319484129423742
2018-12-06,-0.013964567647509973,0.004797309391076254,0.011137520462672246,-0.005566218400836043,-0.018605557853546895,-0.013631159861656084,-0.003759666643574633,0.0010670274493693732,0.027044147145869335
2018-12-07,-0.019326282168588893,-0.030393583819064318,-0.019169502176063613,-0.026687527371782593,-0.005603356276345117,-0.024359024421968467,-0.025834031070716357,0.0037264183609209134,-0.015195938759517968
2018-12-10,-0.014036776768049375,0.0007736995654692436,0.007574739764501182,0.002495670897787683,-0.015730796610243125,0.002693364500107709,0.003857584814210391,0.0019464297757258997,-0.003835305537180478
2018-12-11,-0.009740268181569256,0.0003866254193276575,0.0009140880402682683,-0.005882268381227185,0.00031680483702123396,-0.0032713798258461324,0.0030751050369737243,0.00405773647628882,0.001771991136351403
2018-12-12,0.005693176220293861,0.010477575373670334,0.010680674371294163,0.005588994274295267,0.0039547921048632695,0.008636274257522558,0.00851756621800348,-0.006358392883946795,-0.019065335942401784
2018-12-13,-0.007325743502849313,-0.004984873630738296,-0.0045305281170548994,-0.0027903704253651185,0.003152744404235186,-0.011725077295143382,0.0009777613144992259,0.008644483877897624,0.006893700922939505
2018-12-14,-0.009852496708966374,-0.016764539445972115,-0.009811991396410313,-0.013922160235928516,-0.023084904106543735,-0.007764180287675337,-0.034253593726364606,-0.0019343618286873365,-0.0017937833474377385
2018-12-17,-0.009950169966940425,-0.02573649572551684,-0.019683444015574203,-0.016541866288843465,-0.018366846001965698,-0.01729610510528401,-0.02009729331408039,-0.03273670772838866,-0.038120277587883944
2018-12-18,-0.0037571251621817403,0.0077905560414297526,0.004433604608188091,0.004991458740890131,-0.02390552996019668,0.005536014018289848,-0.008754705300111354,-0.006751486926085182,0.00989799402177205
2018-12-19,-0.01262622486807441,-0.019997809369510566,-0.021653028708131128,-0.019039803730370508,-0.011830328201765106,-0.01369737428418949,-0.013160075758346323,-0.0016489602849154572,-0.009276443557506564
2018-12-20,-0.00893441582047938,-0.022687266865256905,-0.01776349082369366,-0.01846847476105662,-0.02810310176099584,-0.013482713926621148,-0.014168023723205359,-0.0005503753098823339,-0.01218955138243194
2018-12-21,-0.02019845766566819,-0.022922095776243268,-0.03325113690493886,-0.01906208642971663,-0.009754405762150586,-0.009032996291779671,-0.012500387597201623,-0.004283669995674089,-0.015421901442451702
2018-12-24,-0.021287169312126597,-0.019167016217580102,-0.02132620394173701,-0.031163241849625045,-0.041297473708881594,-0.026267930260586603,-0.02423937816791355,-0.042713437125023734,-0.03752883346515912
2018-12-26,0.04427658765353826,0.0575630333248478,0.05467490407874687,0.04551749639650282,0.060362161066704,0.043808576207493566,0.04269404748797889,0.013485191606540603,0.03137141214726791
2018-12-27,0.011935574635242752,0.005322738280628236,0.004605528252751956,0.012432311561664022,0.005232315788964659,0.018231535486210593,0.010982149234864735,0.00838448411724979,0.002272932936798977
2018-12-28,-0.0004240309031180445,0.00010196974050558083,-0.0031490559336453394,-0.002662205154714492,-0.00768298574642845,-0.005374859187758041,0.0011736408723566072,0.0024636644178994693,0.00356171351383594
2018-12-31,0.009702937644258558,0.010661950157062616,0.0014544528485043173,0.009986065381545117,0.005244937631329272,0.008348320765059203,0.014671927263497864,0.0017020031024945759,0.0019371860702950272
2019-01-02,0.008361252268017871,0.007546407550733214,0.013235621359724892,0.005110061613996741,0.01951175761520796,0.005133326818381523,-0.015258625991063646,-0.017345142933737456,-0.02316975130410759
2019-01-03,-0.022738209919313856,-0.02189000520036899,-0.016875578951927483,-0.03090180520466923,-0.009967346794335086,-0.02876757299719568,-0.020514068073613778,-0.00019245758863162266,0.004611561792741803
2019-01-04,0.032680134692835594,0.03255888467822432,0.042133818981638704,0.037214967323253134,0.03345783158987903,0.03856561670644698,0.02939467308588295,0.01469922727760542,0.010135616981802986
2019-01-07,0.0012360099482044973,0.02236015380783618,0.011357218947849468,0.00810219446307947,0.01475620250396048,0.0035040932807093306,0.0038316122698436317,-0.006845292111788304,0.0084225725295628
2019-01-08,0.0008229198688347594,0.010995416421363036,0.016683890268487822,0.013609841096988262,0.007705756610077774,0.01043903562053039,0.0077344850900020745,0.012325749590121227,0.01726952731638498
2019-01-09,0.00492397247200671,0.005071190657189639,0.0013591016528464728,0.006735956576886082,0.015717852139502497,0.0003844019754044581,0.004474899390427112,-0.0060491721598343595,-0.004130242626584568
2019-01-10,0.0004093649278122946,-0.002867358371495321,0.0020351492798975634,0.013484628379586638,0.0028895360968097528,0.008803806244310763,0.0019442974475225583,0.012998322664893092,0.015792931636609886
2019-01-11,0.0024519656473938056,0.0009567258885576635,-0.004981914597836035,-0.0010309110974127123,-0.005948936400572258,-0.004009315149499315,0.0033078296490334225,-0.003750319079832476,0.0018785811442709743
2019-01-14,0.00691491068874539,-0.006138374028540117,-0.0036387706430280886,-0.00014735078232508414,-0.002421931661429788,-0.007682088983429036,-0.01110820075793395,-0.022801528133918225,-0.0031327808871317586
2019-01-15,0.008877888329379413,0.009002916741843947,0.01649538519180016,-0.003099202415705271,0.0035499593600105683,-0.0065765075174573084,0.01780514427436497,0.012225384601989298,0.011232539846197653
2019-01-16,0.021070489458117958,-0.002291024023558741,-0.004267198665203864,0.0010343883543963983,-0.0012891212943078045,0.003873679745714842,-0.0018116646426760141,0.0036008810672645275,0.004643321705615211
2019-01-17,0.005492124944148635,0.006762346280130949,0.004043149222804576,0.016984043573800456,0.00915106018462275,0.0174384417703477,0.008800507970556204,0.004153264125799971,0.004929009619646152
2019-01-18,0.01706792843270044,0.013763318155459725,0.00803785725279349,0.01884009837894496,0.020094296162758596,0.016392409493654725,0.011837259316934023,0.0011297372947525197,0.0036809524817571493
