Date,XLU,XLE,XLY,XLV,XLK,XLI,XLRE,XLB,XLF,XLC,XLP
2020-05-04,0.007488029199357982,0.03400403283790121,0.005420217209873179,-0.0005114416465605842,0.013185810199405346,-0.012767883344418252,-0.0006083638475464781,0.0035375754974151796,-0.009107430612517842,0.005832197724294996,-0.0005208833053931272
2020-05-05,0.008137225499718959,0.0008085500080610153,0.0036267011238790836,0.02144959828767945,0.013671778895042674,0.0038960907601897077,0.006370381884395204,0.0025472806757811384,-0.003207371011249016,0.005200187787524957,0.0008678338596999069
2020-05-06,-0.03459433113716903,-0.026479054109985967,-0.0001767985222413948,-0.009959239773544404,0.00774429434218904,-0.01386780292406975,-0.018618175307556495,-0.01737118408787941,-0.021805380616320758,-0.0027968706600720594,-0.010990071737569718
2020-05-07,0.0040044403491115155,0.02567050410192495,0.015596621886011075,-0.0001011676233337866,0.014884153649624032,0.011597080789322867,0.008894417477867567,0.02030237807658608,0.02318126959799338,0.018629375103638157,-0.002810750564151032
2020-05-08,0.019962664088919446,0.044557313412070254,0.01928768869502484,0.005143598037797403,0.014559884676816903,0.024542018257093012,0.018154682550618695,0.0237166218261482,0.02131109900572037,0.018095718879098666,0.022093869057002724
2020-05-11,-0.00428250441322886,-0.017690624827482182,-0.002219926544052342,0.01705507631497749,0.006625089631550285,-0.012596866250718541,-0.012066192339897253,-0.015361476455377776,-0.019479616976143976,0.0005782431351413209,-0.0013774327819562338
2020-05-12,-0.008801154851528992,-0.017741523124935377,-0.022123217521828664,-0.015346434132427866,-0.020863700982067357,-0.028482708747387342,-0.04341781362657171,-0.01540433102244787,-0.02642112948788622,-0.01965614395565707,-0.008478303952192956
2020-05-13,-0.0085153150839119,-0.0464820990502095,-0.017364147219678827,-0.010904897606860864,-0.01738069089236749,-0.0254152703500532,-0.015974690360016197,-0.021249836682914136,-0.030038065139576187,-0.017246999790538453,-0.009076797478531518
2020-05-14,0.010677665202032394,0.0111330473553104,0.014826697976620729,0.010904897606860864,0.012660368267685573,0.010444843884261257,0.0012875157002825155,0.012169546075957438,0.02533035965363828,0.010739781453460662,-0.0024576912271112583
2020-05-15,-0.01341064684366211,-0.0038826739590054338,0.011584271383440203,0.008399971802953488,0.005040979798482503,-0.003525416351187527,-0.0035444029165940805,0.008687142973360817,-0.006629088381792325,0.013752749555600907,0.0087506133475177
2020-05-18,0.04023090188170464,0.07852429836858876,0.03714345472438296,0.008231262603378475,0.024204530474963182,0.06384444238511566,0.047590521346080106,0.044597121792584016,0.05003353117107601,0.02085416750265745,0.015731744606378495
2020-05-19,-0.01661116715417732,-0.028398705116771783,-0.003594192716053435,-0.012122670508460054,-0.003661486666696412,-0.012862339437133663,-0.019581089325023893,-0.009634692044806048,-0.02470387893940318,-0.0001909360381242564,-0.01852362469090707
2020-05-20,0.005508430013859478,0.03912929037791457,0.01297861268256817,0.0011991370259254452,0.021668937917060926,0.018526366182627818,0.009371999782517015,0.01581961304896584,0.021988831310506995,0.02733686210559849,0.011811762975632245
2020-05-21,-0.010152394532162656,-0.016139523831529168,0.00354812610911015,-0.007416343106346979,-0.014047155913968101,0.002350428558155926,-0.004987496114036816,-0.00957475871854152,-0.0031767081752582804,-0.007092272053455417,-0.011113100698208367
2020-05-22,0.011038268603833501,-0.006217646419834022,-0.0014839604378362736,0.0021102368910295155,0.003633984600964091,-0.0007830366748819984,0.021639280963702934,-0.0015101382357789461,-0.003642951268901573,0.005975770384996082,0.0034860855393250567
2020-05-26,0.006529603783431703,0.027426939026852892,0.01571378202228857,-0.0018085738164375087,-0.0010367686694991995,0.041122866994444784,0.031308920742263435,0.0270258964389134,0.05070010516179391,0.0027889203150084363,0.005379602576568665
2020-05-27,0.011890224556315943,0.01281262781615089,0.01698829790197731,0.010304783740902934,0.005689796065325492,0.0328286957706041,0.021115164505849382,0.010063095456654736,0.04245108794754593,0.007030599152409334,0.01494471025848787
2020-05-28,0.029121441690119543,-0.028356462074025757,-0.01220907206224453,0.012954173048131068,-0.001962052121032176,-0.009500782999019464,0.011253678887275687,0.009242016091954408,-0.015919769526944183,-0.009447113709189825,0.008827186364988027
2020-05-29,0.0077367812310060735,-0.004633221521600728,0.003630103195733092,0.012012449910469236,0.012531236499487619,-0.006187641231317542,-0.005755259674177893,0.00018038911168360983,-0.0114674685197933,0.005382715144854,0.0010135486742215427
2020-06-01,0.01182430225933917,0.017391754473593757,0.009456880417120672,-0.009951135718352155,-0.0003064158409964435,0.0022143838077148814,0.019717719567737824,0.0068295590224556335,0.0114674685197933,0.01141189436962664,0.006898457966924898
2020-06-02,0.006436345089824602,0.027509056741484628,0.008498310280381283,0.005768065952075574,0.009349777349962451,0.012891819229960966,0.00648706859272119,0.01792890974700123,0.007991608626602531,0.004018445728353637,0.0026790649191648086
2020-06-03,0.011936971197501478,0.02893062717142314,0.018726000816238653,-0.0019514627341639113,0.007758620737667421,0.03826861135812898,0.02361568357640298,0.022441616730211056,0.03660714406161292,0.0030939238231728616,0.0013369942752903263
2020-06-04,-0.0180421506116768,0.0002401737971338136,-0.005058286572032777,-0.007943159920920984,-0.008264443286565726,0.01059099534008201,-0.018847681110633285,0.0036060256972838545,0.02157491806231704,-0.007478498206939133,-0.004854927622513383
2020-06-05,0.012663587590514336,0.07164048700592218,0.023668213954966433,0.01601763735484063,0.025972753258183268,0.03607549170210511,0.03599818504552177,0.02521912561275963,0.036480369998995066,0.016163014995792313,0.013832557600130357
2020-06-08,0.026448809564564524,0.04406381716673202,0.015123384946576834,0.006855606687957483,0.005016551601952912,0.01985768615153649,0.02162658448796506,0.0013363811830080508,0.01887552124431746,0.018562072603743207,0.01070062235549285
2020-06-09,-0.02025793366316675,-0.03828207096624414,-0.007835552795666167,-0.01044700931621012,0.004698283356440847,-0.02522037920765019,-0.011689871259811913,-0.012259903760370783,-0.021546719238711987,-0.002478668635507386,-0.008221285705515058
2020-06-10,-0.005864282836985701,-0.05047708637741444,-0.009423401642291829,-0.0015570624911909192,0.016561456110518957,-0.024219173942461758,-0.018883911402024278,-0.011386058878966043,-0.038166575600089736,-0.003018263944210897,-0.0028106890496699677
2020-06-11,-0.0398284537425897,-0.09895473374363117,-0.053799817079164924,-0.05721556541596051,-0.05905297523280195,-0.07282651524736394,-0.06381248655154614,-0.08039877341187163,-0.08531677196166676,-0.047146791275037625,-0.03865112579518337
2020-06-12,-0.002553636369909018,0.024918737088673204,0.009861782499208438,0.0064756738805034075,0.012857784031512054,0.01921850736877051,0.031149831247965665,0.019261438936918118,0.029815071530868487,0.008722325148283083,0.00017202754166634193
2020-06-15,0.0067948990398445375,0.0030089138198676757,0.009449231039432071,0.002251539101236766,0.009610399733381847,0.009832397583618757,0.012582338353753109,0.01048263360496815,0.013752776228157515,0.015947756926753875,0.011461898921648839
2020-06-16,0.004560467468284202,0.028386493443651517,0.020804713398849373,0.02433852212068377,0.02109704525579925,0.019379140813129858,0.016533801876656984,0.02064133575110194,0.015606286023307714,0.008149819474582376,0.015527724994404135
2020-06-17,-0.0030381536276467003,-0.034665192030464365,-0.002635048454232347,-0.0009982996165289748,-0.00019506336931573998,-0.0072228617100247305,-0.011821375391041222,-0.008312042872790748,-0.015192359454693438,0.0012617497013933665,-0.0015082507738619633
2020-06-18,-0.00016890320973583783,0.012269859940497785,-0.0036544118051651253,-0.0034013070299128145,0.004478100946125885,-0.0037030068437386987,-0.012523007242565942,0.0007102201829125576,-0.0012420311505345616,0.0032373835535874917,0.005185883845883588
2020-06-19,-0.028465583504005743,-0.015298300698668221,-0.007819829599675643,0.009574278484257626,-0.006920312396159201,-0.012345463749079855,-0.010132376643658958,-0.0030216209915803205,-0.006649816822692944,-0.002696934061535483,-0.005185883845883588
2020-06-22,0.009704844352939723,0.004622343756811809,0.010224110192417868,-0.0038448761994596126,0.018665553496709286,0.0016813698435660385,-0.0028544507193344337,0.003698260604819481,-0.004964630621337118,0.002198704582718314,-0.002860924718659952
2020-06-23,-0.010125828854903318,0.001018587464388876,0.007835871643076864,0.0042931877908243266,0.007193942923681362,0.00014483102516305024,-0.0037235368208450303,0.002315291384823226,0.004628796322316386,0.006459859219719366,-0.0015267723729559535
2020-06-24,-0.009166349705301169,-0.05708370608444113,-0.02227083235390559,-0.026449885779481264,-0.02281374092561217,-0.03537582060297151,-0.025869607799022365,-0.02961037831172142,-0.03590136224715579,-0.022794284292167788,-0.01695100742746991
2020-06-25,-0.012473449753653387,0.018951650471178638,0.001342429747192675,0.009772768372180884,0.01272765183543445,0.011041621195872153,0.010544808047720622,0.012384076231873653,0.026198510557288834,0.0043820012980893,0.007054963592662222
2020-06-26,-0.010635306544291456,-0.03525196702916267,-0.023716453115771863,-0.01223108485149016,-0.019891200749751814,-0.018722976293942928,-0.017340679343185172,-0.013850954188268094,-0.04375811349318015,-0.045089674143338865,-0.020615927949574342
2020-06-29,0.018671872625483754,0.013331791240100976,0.018811619764625753,0.008984095732048836,0.010872058140071417,0.03228267904971194,0.017049420881411592,0.019266008859036177,0.011010728548402238,0.018317839790984447,0.018727942713191226
2020-06-30,0.003728194954597086,0.02271312240118517,0.012686908424668353,0.01693089321523633,0.017766252524627824,0.0056927070359087395,0.014467788304186602,0.014298860995708651,0.01348729866861298,0.011165144638608293,0.007359912894146614
2020-07-01,0.02312249657577814,-0.02460664223480835,0.010050375816114787,0.007665258420422205,0.0016256266665028996,-0.004522459606310036,0.026924875113460978,0.002127099934088328,-0.008680418312719151,0.024494067896017935,0.0008524807588252692
2020-07-02,0.00259411665998055,0.011040665973577557,0.003945783914669931,0.007508311146165347,0.005811682229035053,0.008590111627307273,-0.0033609925927939877,0.018597105491028998,0.0013065511326750823,-0.0032555890893881667,0.005098407791174875
2020-07-06,-0.012338405357479765,0.0029416620552304984,0.023427941818590092,0.010086762444306174,0.01732773519778963,0.014249709278922218,0.001121865773283659,0.014152727529623377,0.01897453693419715,0.019909192505012996,0.004904026227154912
2020-07-07,-0.004029748588054272,-0.03229134926252186,-0.015812938859292025,-0.008709911856213282,-0.010511717636092044,-0.01933666827943714,-0.016389380590541958,0.0003427074409549924,-0.02071719865302235,-0.0028455274095153804,0.00906829329617942
2020-07-08,0.008913879716660134,-0.0008277316014946301,0.010595108233806272,9.858392873862698e-05,0.016190619686678343,0.0,-0.0005700446982102036,-0.014321735117054146,0.010412339385833747,0.008865397391635721,-0.0025109175635957826
2020-07-09,-0.013488926041642646,-0.05066896950476041,-0.001137827924304169,-0.00789365450908086,0.0036138740548210535,-0.021949697235926102,-0.00342638547005647,-0.009428835079565268,-0.02137496879525802,0.001234880430160068,-0.007907823079292164
2020-07-10,0.01869531317718076,0.031440089844734675,0.011846918502279813,-0.0023802981243470356,-0.0002774250184160998,0.01287457893750421,0.0011432801297797113,0.017219179948305907,0.03381332027334105,0.01713030357961598,0.018244921760226074
2020-07-13,0.0010380481626000027,-0.005360387841932823,-0.01275863495677676,0.005643953415062519,-0.020943120787503933,0.004108410405210705,-0.01583895083238307,0.0,0.00425346664681836,-0.020308999889441903,-0.0014940464522696928
2020-07-14,0.009294337840195954,0.034476658395107496,0.009903790215842534,0.019651686940365565,0.01146086003488156,0.021440955670608552,0.009821070336507365,0.02486517981101155,0.0050804996138849035,0.009855722811354717,0.014512215164077968
2020-07-15,-0.003947967660524299,0.021360944027882134,0.014192171683349741,0.012889616773716916,0.005402913783738139,0.02519238535715207,0.004588214084311204,0.01668072295292422,0.019653667900374927,0.005936830739858401,0.000818295635824029
2020-07-16,0.012647533331393568,-0.004558219075839531,-0.002673577325990273,-0.0016260209591152375,-0.01243292119333761,0.0002794818084410622,-0.011800035452162572,0.003303055138056177,0.0,0.0017395633497909735,0.0021243249230464833
2020-07-17,0.02233703521165431,-0.014073535163300122,-0.004696148682186596,0.013596453567122246,0.004879365824069559,0.005989985440058909,0.01380104914871172,0.0083738106693243,-0.008315959199706846,-0.0022621280751167205,0.005372154681682506
2020-07-20,-0.013207612813026959,-0.01676541552242572,0.015862862721565563,-0.00018883828865678964,0.025233477650451253,-0.012297121707723235,-0.009467771131011382,-0.008703351988610386,-0.004603700947265477,0.01194746109565159,-0.010117516415267147
2020-07-21,0.004533758902149909,0.05866610184192833,0.0015432575682607919,-0.0006614511998215278,-0.010090705127062893,0.013130326815944393,0.000288200982275999,0.008703351988610386,0.019523130251045018,-0.004831010407642999,0.008655314896184763
2020-07-22,0.01529523187287829,-0.012360457221811672,0.008553941972065715,0.008938970405686142,0.007989335267315933,0.008016858696585416,0.01203102735315742,0.011542020105639761,0.0,0.00103710364218923,0.007936017257660577
2020-07-23,0.001154230211527718,-0.0018539621285120766,-0.015110555897272171,-0.00450657149959266,-0.026319807045256383,-0.003033530122694472,-0.005138610129268528,-0.003075570227906166,0.0008221169354900582,-0.016373782813589255,0.003542644727149824
2020-07-24,-0.006613939330424312,-0.005582852172504538,0.0017721320429249232,-0.01107045224550518,-0.012187679835962584,-0.008041313194009803,-0.004014834328035732,-0.00341078938902184,-0.0024691607670197513,-0.0015816615985970728,-0.0012868021807270758
2020-07-27,-0.012183974566721822,0.001065938603941774,0.0061786074839904614,0.0074883428278900155,0.015656049755764734,0.004167539060659919,0.01171291398846419,0.014374914603648481,-0.00827467315824748,0.00683671532155028,0.004977028900141622
2020-07-28,0.015000525828948508,-0.017191149243312775,-0.009948400109054845,-0.0011339588232921471,-0.011766347672520272,-0.006955115375042453,0.019963996385616856,-0.022213921875577913,-0.0024958653510540607,-0.010360998185783288,0.003676870240839847
2020-07-29,0.004621118976960492,0.020647119611184817,0.010094686393443908,0.010439890406017227,0.014383314080343101,0.015100336311017593,0.018754209753806705,0.008164599731108613,0.01856863776894846,0.009137272666433827,0.0014349228338841336
2020-07-30,0.0,-0.04007045288173128,-0.0008067703638987567,-0.006947750454183499,0.005584343558832305,-0.010087980484737358,-0.008230731776499134,-0.01954246620341671,-0.01815213985902897,0.002794759398746738,0.0
2020-07-31,0.0016452061751408564,-0.004707218964281612,0.005196380595710259,-0.005763764604983734,0.024661008186377398,-0.003756938489974715,-0.0011024404081316774,0.0009944797396261862,0.00041623702993831557,0.013857754560028912,-0.0009563629478503977
2020-08-03,-0.010909123328319392,0.0036019657113102177,-0.002118896948330118,0.01027607717866541,0.02433265820765307,0.004173685452269815,-0.016124777346330443,-0.0056487667126083885,0.0029088181906216093,0.000859870108377514,-0.0027149430741828517
2020-08-04,0.010909123328319392,0.02404463369113108,0.008013961103574552,-0.004417893705848996,0.0025595561693343427,0.0024958063664994867,0.014744888493313901,0.014062500178344095,-0.004158312174256551,0.00633911837378065,0.01239666517215987
2020-08-05,-0.012905511641469136,0.010474251962163894,0.012116770342077032,0.00460509125363906,0.003695866705463846,0.018930567995392167,-0.007484622986547063,0.014515445816191797,0.01365645832009843,-0.001538067289248879,-0.0020553983577222823
2020-08-06,0.0058114890198472935,-0.008047429859464383,0.004863130306818064,-0.005359121097410657,0.013954251429598052,0.0037977037511751632,0.001945819725382325,-0.004218747638703668,-0.0004109307639499349,0.026001975615539408,-0.00015814297708693914
2020-08-07,0.01788564055211017,0.0013457436570507575,0.0014967060259598597,0.003200159563066407,-0.015009020449169519,0.016913139297913382,0.01351568134676473,0.0034090590916071584,0.021156143315971487,-0.0011675354081113198,0.00536753576790705
2020-08-10,-0.000325427032144443,0.03046175059747247,0.011896600066727103,-0.0033888344516581625,-0.0028173020215511713,0.024325848194470368,-0.0016449824425768256,0.009675854624519253,0.007220400183964415,-0.0033429230509778307,0.005182741213530129
2020-08-11,-0.02187398143455388,-0.0033972028739879256,-0.0019727017557409354,-0.006337869075155211,-0.018150019850076138,0.005311796369587007,-0.01939679221361379,-0.0017669282929486663,0.01152384414764418,-0.015012445860141277,-0.006915959905760438
2020-08-12,0.014362446788819927,0.009898658669069693,0.013172391286879304,0.01665696398018035,0.022460841736114734,0.003225299990470276,0.012512267641569874,0.005930811600362684,-0.0027694800863815594,0.011826460061043598,0.012850886026529729
2020-08-13,-0.001640422528267127,-0.019631812119283776,-0.00041751451774807435,-0.0013074435222319991,0.00043890807790791797,-0.0052947539680152644,-0.011673039574035649,-0.00015959899409656586,-0.006359382481271769,0.0050259493601627625,-0.0007791135822525774
2020-08-14,-0.008739482353204764,0.009471432764466048,-6.952865571907552e-05,-0.0019645710346303247,-0.0007023454217693903,0.0038768134526847575,0.0025129535957257865,0.001118152896297353,0.003979350799803605,-0.00016703792031513842,-0.00015563422577269392
2020-08-17,-0.0013257774334380912,-0.005777503526907424,0.01280172606549268,0.005881706976065715,0.0066516143099950575,-0.004654112071692751,0.008883815854536792,0.004460894620943456,-0.01682048753521892,0.0011694185320374473,0.005595151714814506
2020-08-18,-0.00448764242849764,-0.012722058182811136,0.006168671468401499,-0.0002791319997976771,0.0037438929215287686,-0.005457208414965109,-0.0011060989133677701,-0.004141739182711213,-0.006483066173518459,0.008974566181895405,0.004021667750109259
2020-08-19,-0.0030027374634480353,-0.011536020976739447,-0.004725830824546584,-0.0032642297174643176,-0.001217423018330166,-0.002609552276479299,-0.02068840599275834,-0.00287695791688769,-0.0004065050782355861,-0.002816780222731907,-0.007904045247386193
2020-08-20,-0.008895335490502365,-0.02182291051634211,-0.00151159929525857,-0.003181152615550964,0.013224607936056287,-0.005370241002801812,0.010677364555079283,-0.003527908698860216,-0.009397329581502856,0.012367240206089036,-0.0020246657555533787
2020-08-21,0.0016845833742884508,-0.006363498997127959,0.005143714870904148,0.0010302354265094849,0.01262821922721269,0.004063395430011774,0.003348119123440796,-0.005800036274306919,-0.002054673682794661,-0.004434631049733184,0.0024915206302082993
2020-08-24,0.008713021757886352,0.027106241302557788,0.01507257347742108,-0.004597704217002452,0.00861134086827331,0.01789009347690218,0.0013917958894524851,0.01745864512079187,0.023578038924353173,0.012107526562127546,0.008517134376709201
2020-08-25,-0.009554920664957223,-0.014145699524556132,0.003296527064390986,0.006748621406043931,0.005031069667004395,-0.0012858727477098597,0.0030552514534445407,-0.0039773920587733436,0.0028086225685850508,0.009388205369783797,-0.0021613283247745585
2020-08-26,-0.01117897770093812,-0.021321780399395696,0.009824769838063574,-0.0012152384245620595,0.02012051331847342,0.0005142486274749558,-0.006957454434343813,0.010466124863055537,-0.004819332005426613,0.03358474033994341,0.0012355972388720105
2020-08-27,0.003231040193958812,0.001957317500196787,-0.005401907021359342,0.007825621568988694,0.0008195180791483736,0.003594269369633807,0.013314970340450927,-0.0026852998610826795,0.01676693423412301,-0.01222595061555598,0.0061550535289782715
2020-08-28,0.0028821403096221943,0.017719017289239414,0.006531666592445973,0.0022245903960245172,0.008725765384231643,0.009436092189296197,0.007685915092367601,0.011793520598551765,0.003950801047777119,0.0023627187401311645,0.008857692964895136
2020-08-31,0.003042556751668535,-0.021917856163484295,-0.0029272611664943327,0.002404741298284385,0.003161534752524453,-0.012515843762857415,-0.008788596197522036,-0.01543808107122624,-0.011900043554667228,-0.004731096722855099,-0.0028932971462163337
2020-09-01,-0.01154320582263546,-0.006754802206553556,0.010405972201967373,-0.009000231546647086,0.01892139758564504,0.010101544756519587,-0.0016565907924706025,0.027711937020496347,0.0027892611869946293,0.008186359111624242,0.001067180477968499
2020-09-02,0.03060084392468676,-0.004812355466664364,0.013751865935449636,0.01984086010988584,0.008856017625133994,0.016404234769689552,0.022135293596115435,0.022445435251095436,0.01422383775600311,0.021099279625369505,0.017963885988930173
2020-09-03,-0.011323837033753392,-0.007405656700799401,-0.03225248599594366,-0.027607065737371705,-0.05868280588218777,-0.028435545487547564,-0.016898904387828928,-0.028019779807666456,-0.0154182709194024,-0.034515835393856165,-0.017354675481615622
2020-09-04,-0.005710560622609329,-0.0031494338253215126,-0.011619760555071856,-0.007164634212412757,-0.014039304557760701,0.0023150806958058823,-0.0035797984158159046,0.0006208056195520228,0.007541369398308628,-0.0184433005101452,-0.002286421944273087
2020-09-08,-0.005573829473841663,-0.03710076343489144,-0.013201951849462823,-0.01659847775211354,-0.04626201209122538,-0.018934393625193557,-0.012770707361080547,-0.01895577006395177,-0.026038255116522357,-0.0267380954482066,-0.02128045077166618
2020-09-09,0.013124919887073982,0.006821798586445382,0.01869070131335704,0.01754422394046795,0.032108746023526535,0.015330944372808908,0.010837846444836874,0.02545224667276802,0.01009507540422705,0.011898956518141546,0.014390870573986803
2020-09-10,-0.01736833323250897,-0.03734242721543257,-0.014430624214266885,-0.015430474328059773,-0.022841768648181215,-0.012846669284397372,-0.01419659580092203,-0.009449403995294592,-0.014161471765613776,-0.014896051303932012,-0.0123669041972434
2020-09-11,0.002378391491379528,0.0009202119043680845,0.0015073588888627754,0.003927910240257404,-0.007672281599088837,0.013490633162066779,-0.0033698745141474973,0.012682014728406799,0.006903305249054803,-0.00317321470472276,0.005584143324410817
2020-09-14,0.01365159378144254,0.0076348127507124275,0.010555246870077362,0.014239827445384101,0.02076371120525211,0.013438772169176438,0.024178188317693916,0.014342339359973977,0.01366593916624792,0.003839975236458848,0.006475394085994957
2020-09-15,0.0066735239877750985,-0.007328190794374301,0.008163242126141945,0.0013186957215314266,0.009836213750734402,0.0006354889049475787,0.013093283002392209,0.004836457267813898,-0.01366593916624792,0.01767322281806205,-0.0013840152611779288
2020-09-16,-0.0013311466786078974,0.03936183006150573,-0.005592286578730565,-0.0016957743266239333,-0.01557540043872141,0.010112549433966223,0.0064830027637365895,0.0007532494334903106,0.011267917633712266,-0.010864387830342714,-0.00447281620196982
2020-09-17,-0.008192147808182337,0.0014722760962242454,-0.014153953982616763,-0.0033059309408436377,-0.00831891839809229,0.0020101708591635514,-0.022325694091763548,0.007354874088860264,-0.01045876325194195,-0.018542191183561485,-0.006358324246980018
2020-09-18,-0.017783386109143873,-0.011242701840243008,-0.014009068679199821,-0.0015148199864896128,-0.017385668096931095,-0.011233524052497224,-0.02002316146343963,-0.01734733230532548,-0.0020236464234213436,-0.00965693749642238,-0.009220938134955503
2020-09-21,-0.006241200976363714,-0.03370760495362468,-0.014550174267057514,-0.018646342183224363,0.008278506707215527,-0.033758829543609536,-0.027125980253223325,-0.03424310089408111,-0.02537536790616901,-0.011772243419443384,-0.007657949164679323
2020-09-22,0.00622390570641862,-0.010375796350750921,0.020909221094377983,-0.002134418570428842,0.0157068408193064,0.00983658408305832,0.011834488101342355,0.001896551121366663,-0.008392974764386718,0.01914913557098341,0.005871677513112239
2020-09-23,-0.0154583600326208,-0.046249270127815656,-0.016537606375729652,-0.010348796584627173,-0.031663969312134554,-0.01804210418577057,-0.0291139367063753,-0.02981005902162348,-0.022587678798384747,-0.02416784319476495,-0.015145731911285765
2020-09-24,0.011140174265450664,-0.0003309297218887508,-0.0004218963952471455,-0.00501737660435797,0.005586934365690244,0.0014608160345694898,0.004715545174764912,0.007132544902940019,0.0021528000668178393,0.0019065563865732216,0.007362260744627758
2020-09-25,0.01631085310218916,-0.0006623429004974923,0.012937563662760887,0.015948534271882586,0.023622261042657744,0.014882792520192645,0.019219941238630245,0.008844595043288717,0.010269769996062994,0.013245213033249215,0.005248384607162482
2020-09-28,0.0025512028496774697,0.023252839124939584,0.020698607214202802,0.008986928745999379,0.018952376897014567,0.017881145699121248,0.017157921813221844,0.01604123679065239,0.023560228190159904,0.013240813008231989,0.011199950282559712
2020-09-29,-0.00033967798807976735,-0.0279027297050769,-0.00778895169870264,-0.001251257960898755,-0.0033643464302146597,-0.008900338582192191,-0.005116236388277073,-0.007432597073406377,-0.012552504137666176,0.0010113303677261598,-0.006610212856569042
2020-09-30,0.008965690317691344,-0.003000545363073037,0.008129548445901413,0.015862562232040744,0.008346676128752506,-0.002594496345360575,0.005116236388277073,0.010107258153198906,0.01338373872261922,0.0006735398625732358,0.012085175414495275
2020-10-01,0.010053785868493037,-0.031199456533733905,0.012978138436914755,-0.003418778191154992,0.01048466960402994,-0.002992415009273941,0.016311087219669673,-0.014243016382077034,0.001660572613353839,0.014208359571797224,0.005600528598148635
2020-10-02,0.011767510710160689,0.009598882891494132,-0.004239733730718953,-0.00917440537746117,-0.02568107385688201,0.011142782469560686,0.016048986231679052,0.008886253634210028,0.007849290812314003,-0.019948674387774368,-0.005600528598148635
2020-10-05,0.012444853749276952,0.029582158532595493,0.013132308549996807,0.020337190554771567,0.021687789549849512,0.01597775763195841,0.005475028056815212,0.018934861756301657,0.016327171948069985,0.016290715144062773,0.006685936371940038
2020-10-06,0.008426486883648998,-0.015017781960351861,-0.018678323323637613,-0.013353016531248763,-0.015615937453862472,-0.012247957785268326,-0.00849876743510114,-0.012635681257571196,-0.010173029790183197,-0.02121309469010768,-0.0065299152389712845
2020-10-07,0.00611343458463498,0.014023618871949584,0.022598032608748042,0.018700725274313434,0.018166734165429688,0.02183944994957443,0.002749425483715484,0.0254198277844786,0.016629880274128706,0.00729017811804944,0.01070533225245196
2020-10-08,0.018118784546309108,0.03678204497352944,0.006542685215756627,0.004854056980596155,0.005166734537740858,0.009872847761028147,0.016610159176124295,0.010050316411071236,0.013583821466393697,0.012922812571807718,0.0066139493159038665
2020-10-09,-0.00015757175536679213,-0.016108639804734093,0.010354065208050045,0.00899204427870437,0.015175217869398239,0.003724146752143831,-0.0027043205841912332,0.007697474478439936,0.001189738639562954,0.005985143463583142,0.007787892134979657
2020-10-12,0.006281409703482677,0.0025947536280539474,0.013211597428758992,0.006805877124197224,0.026926655027954105,0.005683223563587525,0.005131651705676088,-0.0016548914007419313,0.011036743416603212,0.02601364954537555,0.011494713067743412
2020-10-13,-0.006911803900730984,-0.015671329323263983,-0.0001930290310907523,-0.0076368565935345245,-0.006419476730217255,-0.011149987705394437,-0.017117430513220455,-0.008925595073258297,-0.01939504375501233,0.0009684294591876252,-0.0007522927961467474
2020-10-14,-0.0012617697262515826,0.004268847804995257,-0.011129841797512086,-0.005835886300779691,-0.00531284047017877,0.00559084140695898,-0.011576557573949042,0.0028830119955602918,-0.009638473653801327,-0.01201108456421629,-0.005129659712911128
2020-10-15,-0.0006316592616708583,0.01205017598761593,0.0037019924211065813,-0.007272569137320772,-0.0045177635356612456,0.003585945405410129,0.004702025729018899,-0.0028830119955602918,0.0076381224340273945,-0.0077044572597513294,0.0006046423648449206
2020-10-16,0.010682008548982935,-0.02292169017779422,-0.009117529767986632,0.009870501923307629,-0.002885323217653557,0.007256788749466558,-0.003593888293116798,0.006965574036132516,0.0008007043813842429,0.0001645694738829917,0.0003023498774679112
2020-10-19,-0.008473332787831467,-0.0214270000498491,-0.012375883942559618,-0.01597196702360204,-0.018498978450011805,-0.012454888316625556,-0.015910988070856114,-0.011687097755544329,-0.015322836590760502,-0.01809644869416882,-0.013082224719380697
2020-10-20,0.0059701816933479535,0.011774581684862007,0.007982854394328776,0.0013172989971446114,0.0034422262951014915,0.005198099567158998,0.006730497139996849,0.002287148645317316,0.008093732646621277,0.007178285270179607,-0.001072168947595209
2020-10-21,-0.002666534178738189,-0.01924750480626969,-0.005468958451523953,-0.004995892523214529,-0.0015098894002409935,-0.010173756507267484,-0.0036401766687648163,-0.003815149469782675,-0.005253553323022686,0.01666017963637323,0.0009194849825169271
2020-10-22,0.014036287221049992,0.040426556988551354,0.002045866082289294,0.01500696950807523,-0.004711641413858381,0.008196961255665158,-0.007037277270565134,0.0054897044901709435,0.019659793063197206,0.006522184063974201,-0.00045973762303397336
2020-10-23,0.0027839214920790667,-0.004923967432111542,0.008731656029848267,0.0037165654820068283,-0.0010971443444631745,0.003949996144627654,0.006476052366799934,0.00364283204926652,0.003173267623540088,0.009382061003545772,0.0018369457579234805
2020-10-26,-0.0003089652287848743,-0.03652591799571292,-0.01940404858908451,-0.011192093926096547,-0.021937547107921063,-0.025327147412477657,-0.012141723860040088,-0.0253177586304294,-0.022833060686737294,-0.022140050973180614,-0.012929167764459848
